,Identifiant,Quantite2003,Nom_Etablissement_x,LLX,LLY,Quantite2004,Quantite2005,Quantite2006,Quantite2007,Quantite2008,Quantite2009,Quantite2010,Quantite2011,Quantite2012,Quantite2013,Quantite2014,Quantite2015,Quantite2016,Quantite2017
6820,63.026030000000006,0,NOUVELLE CAR BLAIN,-1.7553458903862917,47.47532142747611,0,0,0,0,0,0,5.529999999999999,0,0,0,0,0,0,0
6821,63.02605,0,VENDEE RECUPERATION,-0.6643637880530581,46.40043275276322,0,0,0,0,0,0,102.19999999999999,187.35,4.35,91.62000000000002,0,0,2.12,0
6822,63.02774,0,BARTIN RECYCLING,-1.6052048893345892,47.364959629051945,0,0,0,0,0,0,4.5,3.5,4.5,0,0,0,0,0
6823,63.028040000000004,0,GEVAL - CSD du Beignon,-1.5789716364961393,46.61211286691012,0,0,0,0,0,0,120.0,0,0,0,0,0,0,0
6824,63.02808,0,GUY DAUPHIN ENVIRONNEMENT (GDE Chantenay),-1.5515250570581263,47.214632361260385,0,0,0,0,0,0,37.06,43.32,278.6,271.6,233.0,180.94,0,0
6825,63.02874,0,AUTO VENDEE DECONSTRUCTION,-1.8858050695328985,46.67238491454033,0,0,0,0,0,0,4.65,7.9399999999999995,4.0,3.25,0,0,0,0
6826,63.02916999999999,0,GIRARDEAU,-0.8825904878222152,46.829361853602364,0,0,0,0,0,0,47.7,58.6,48.6,47.65,39.28999999999999,30.31,39.753,24.162999999999997
6827,63.0302,0,METASEVAL,0.6544644789999736,48.0240896154003,0,0,0,0,0,0,9.463000000000001,35.126999999999995,43.147999999999996,59.684999999999995,104.36000000000003,80.47900000000001,39.66,51.756
6828,63.03051,0,BILLAUD SARL,-1.7734087713153985,46.53685833712749,0,0,0,0,0,0,60.0,64.5,56.8,25.75,34.34,0,0,0
6829,63.03098000000001,0,COLIN POULARD,-2.0762749840458365,47.54980411115638,0,0,0,0,0,0,4.1295,3.588,5.354,9.008000000000001,14.955,15.325000000000001,18.7874,15.532999999999998
6830,63.03151999999999,0,ARRIVE - Site de Ste Hermine,-1.0836598522505612,46.521619463890886,0,0,0,0,0,0,1.159,4.981999999999999,8.726999999999999,11.057,9.33,9.926,8.402000000000001,5.4719999999999995
6831,63.032619999999994,0,MINCO,-1.398280008096881,47.076451468251584,0,0,0,0,0,0,91.8,114.7,0,153.0,168.0,181.0,0,256.0
6832,63.03451999999999,0,ARETZIA,-2.0356595065524634,47.28413718005577,0,0,0,0,0,0,29.0,143.8913,758.6700000000002,968.3399999999998,1112.3600000000001,2380.875,1609.1999999999998,1358.33
6833,63.034780000000005,0,Cronite Mancelle,0.18461531332373338,47.92880168496781,0,0,0,0,0,0,13.905000000000001,21.35,23.072000000000003,15.381,33.28,12.900999999999998,19.172,11.302
6834,63.036469999999994,0,SLTS,-0.6789007770531489,47.483079807631015,0,0,0,0,0,0,16.825,10.6,44.589999999999996,15.0,14.249000000000002,29.938000000000002,0,0
6835,63.038169999999994,0,ETABLISSEMENTS SAS POIRIER,-0.6112921756392514,48.302748352399234,0,0,0,0,0,0,32.61,25.04,21.759999999999998,18.5,41.57,22.290000000000003,24.849999999999998,42.85
6836,63.03881,0,S R V M DEMOLITION AUTO,-1.016446641861013,47.360361355330824,0,0,0,0,0,0,9.59,10.44,9.99,9.01,0,0,408.79,699.48
6837,63.045680000000004,0,STOROPACK France SAS anetz,-1.1004885582785957,47.38513808658104,0,0,0,0,0,0,0.99,2.657,4.4239999999999995,0.039,2.68,1.367,2.014,6.174
6838,63.0462,0,PASSENAUD RECYCLAGE,-0.7723688808466959,48.071503585240094,0,0,0,0,0,0,22.946,21.448999999999998,422.401,800.6400000000001,758.8560000000001,717.1299999999999,830.241,946.1289999999999
6839,63.04736,0,AFM Recyclage,-1.5515250570581263,47.214632361260385,0,0,0,0,0,0,167.68000000000004,78.58,207.3,159.94799999999998,278.623,109.663,136.249,35.033
6840,63.0483,0,Elis Maine,0.19781079758981865,48.00817384576627,0,0,0,0,0,0,3.72,3.22,5.65,5.91,2.316,7.41,8.975999999999999,8.898000000000001
6841,63.04918000000001,0,SOREDI,-2.0156332300920887,47.25576736317865,0,0,0,0,0,0,4660.890000000003,5270.0,36535.338,13204.771000000002,13982.268000000002,14800.068999999996,14633.611999999997,16074.891000000003
6842,63.049330000000005,0,LEMER Fonderie,-1.347780799994165,47.23737348085347,0,0,0,0,0,0,281.23,173.62000000000003,130.12000000000003,146.71200000000002,176.916,190.735,2.726,0
6843,63.050940000000004,0,SAINT GOBAIN ISOVER,-0.7308236726659444,47.21321136921633,0,0,0,0,0,0,37.947,26.182,7.897,0.69,1.748,90.20600000000002,41.498999999999995,27.448
6844,63.05181999999999,0,MOREAU DECAPAGE,-1.022747237345425,47.06051208173069,0,0,0,0,0,0,74.0,56.58,51.519999999999996,53.37,12.57,14.009,15.879999999999999,54.010000000000005
6845,63.052,0,DS SMITH Packaging Atlantique,-1.611857032253014,47.09195712053035,0,0,0,0,0,0,176.5714,132.02499999999998,183.615,133.995,137.761,127.11,181.0,223.167
6846,63.05275,0,CASSE AUTO DU HAUT ANJOU,-0.960666675171535,47.7013617874407,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0
6847,63.05388000000001,0,AMPM,-1.6579445069850154,46.62067709959492,0,0,0,0,0,0,29.12,35.16,39.269999999999996,36.3,30.48,36.005,36.23,38.76
6848,63.05705,0,SAS DESVOYS & Fils,-1.0345516789456333,48.48020039148371,0,0,0,0,0,0,54.80299999999999,47.935,67.601,75.49799999999999,51.190000000000005,40.51400000000001,36.43000000000001,45.713
6849,64.00035,0,BERARD SA,5.24881290229392,43.45978160096444,0,0,0,0,0,0,88.7,0,70.757,33.39,0,0,0,0
6850,64.0007,0,ALFI EL Rousset,5.62281522725178,43.481146001769204,0,0,0,0,0,0,3.0,9.2,7.8,34.618,8.5,5.48,0,4.5
6851,64.00142,0,SEATH - Société d'exploitation de l'aéroport Toulon/Hyères,6.12876558666964,43.11314242174677,0,0,0,0,0,0,31.375000000000004,31.375000000000004,31.375000000000004,31.375000000000004,0,31.375000000000004,4.375,0
6852,64.00183,0,PYROALLIANCE,5.922279582643688,43.12700930652442,0,0,0,0,0,0,1.0510000000000002,1.097,1.931,1.6669999999999998,0,2.477,0,2.3049999999999997
6853,64.00201,0,SEVIA,6.190295162781822,43.3013703527189,0,0,0,0,0,0,4.209,0,777.9000000000001,860.856,764.008,829.463,480.216,605.3
6854,64.00245,0,Carrière de La Catalane,6.538989597082891,43.59225958024965,0,0,0,0,0,0,2.53,3.87,5.6499999999999995,35.751000000000005,17.08,33.49999999999999,19.446999999999996,19.611
6855,64.00269,0,SAME,7.264573970994712,43.70679931195248,0,0,0,0,0,0,10.7,0,0,0,4.3,4.565,5.773,0
6856,64.00316,0,PURFER,6.921832544454433,43.650280856575044,0,0,0,0,0,0,26.200000000000003,13.69,8.445,0,414.235,489.211,387.73900000000003,359.115
6857,64.0035,0,GRANULATS VICAT,7.150914651521146,43.947320699525605,0,0,0,0,0,0,6.2,2.0,2.4,3.5,3630.522,2.13,2.694,0
6858,64.00371,0,Biolandes Valréas,4.986909699079804,44.38465278673809,0,0,0,0,0,0,8.84,1.537,2.293,2.12,15.075000000000001,9.76,2.718,10.120999999999999
6859,64.00453,0,FERT DEMOLITION,5.04069940418255,43.8369368151614,0,0,0,0,0,0,16.0,15.98,10.899999999999999,0,14.49,15.82,11.29,13.899999999999999
6860,64.00524,0,DRI ex DUCLAUX,5.044055627842702,44.05471344814045,0,0,0,0,0,0,250.0,0,26.3,21.09,34.09,28.94,27.92,19.29
6861,64.00556,0,AEROPORT MARSEILLE PROVENCE,5.218604451834739,43.41125873784799,0,0,0,0,0,0,57.5,52.0,0,0,0,0,0,0
6862,64.00721,0,SATRAM,5.37477390630176,43.301978724027926,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0
6863,64.00861,0,KINTZ,5.820123028631674,44.533661744323,0,0,0,0,0,0,5.7,5.58,6.75,0,0,0,0,0
6864,64.00883,0,Hydrotech provence SAS,4.809679954666041,43.638891289462975,0,0,0,0,0,0,9.446,17.002000000000002,14.967,19.8,7.806000000000001,2.15,8.178,0
6865,64.00947,0,GAZECHIM,5.047599245927545,43.39617385810319,0,0,0,0,0,0,26.9,23.1,19.2,31.3,7.02,6.83,56.489999999999995,88.06
6866,64.00950999999999,0,LPC EUROPE,4.988291483386295,43.41382531533189,0,0,0,0,0,0,5.0200000000000005,0,0,0,0,0,0,0
6867,64.0097,0,SARL VIDAU,5.047599245927545,43.39617385810319,0,0,0,0,0,0,51.3,290.7,174.16,81.59,152.1,122.80000000000001,0,40.4
6868,64.0103,0,EUROPIECES,4.942052839584887,43.43313365631079,0,0,0,0,0,0,294.867,3.9219999999999997,4.606,9.936,2.32,1.67,3.505,27.759999999999998
6869,64.01114,0,SCA LES VIGNERONS DE BEAUMES-DE-VENISE,5.029355668685594,44.12207246270448,0,0,0,0,0,0,0.454,0.39999999999999997,0,0,0,0,0,0
6870,64.01134,0,ALAZARD ET ROUX,4.66307408664621,43.80278651523967,0,0,0,0,0,0,357.0,0,0,0,357.0,208.0,226.0,231.0
6871,64.01191999999999,0,carrière des Marnes et des Clues,7.361722905937765,43.80624871821263,0,0,0,0,0,0,4.0,5.0,5.0,14.0,6.4,5.39,0,7.326
6872,64.01205999999999,0,SOMECA,6.072631621006873,43.43802952135,0,0,0,0,0,0,10.705,9.166,3.35,8.104,3.2,5.7490000000000006,5.206,4.598
6873,64.0123,0,SOMECA,5.927003383272791,43.176542479848464,0,0,0,0,0,0,13.520000000000001,6.555000000000001,5.59,12.265,6.91,9.191,14.812000000000001,14.931000000000001
6874,64.01233,0,SOMECA,5.864283948538689,43.28957464821296,0,0,0,0,0,0,9.887,1.289,4.35,1.56,5.5600000000000005,8.312000000000001,0,2.527
6875,64.01271,0,CROWN EMBALLAGE FRANCE,5.044055627842702,44.05471344814045,0,0,0,0,0,0,6.0,9.879999999999999,5.82,9.120000000000001,6.0,13.799999999999997,9.4,0
6876,64.01292,0,GMDF SAS,5.0045851421730685,44.16436146665279,0,0,0,0,0,0,2.2190000000000003,3.92,3.15,3.22,6.4,6.16,12.0,2.32
6877,64.01326999999999,0,Société des Carrières de La Ménudelle - SCLM,4.809679954666041,43.638891289462975,0,0,0,0,0,0,2.879,1.347,4.571,3.286,7.91,5.561,3.26,6.6000000000000005
6878,64.01331,0,BRONZO-PERASSO,5.37477390630176,43.301978724027926,0,0,0,0,0,0,2.644,1.113,1.4080000000000001,1.512,1.058,0.477,0,0
6879,64.01459,0,AZ MEDITERRANEE,5.04069940418255,43.8369368151614,0,0,0,0,0,0,0.07400000000000001,0.081,0.79,0,0,0,0,0
6880,64.01697,0,JEAN GAZIGNAIRE S.A.S,6.929265103512567,43.59262296073662,0,0,0,0,0,0,10.368,1.6380000000000001,18.802999999999997,7.172000000000001,23.752000000000002,18.713,46.181999999999995,63.856
6881,64.01789000000001,0,HARSCO METALS SUD - PARC A ADDITION,4.942052839584887,43.43313365631079,0,0,0,0,0,0,2.978,4.1,6.14,0,0,0,0,0
6882,64.01852,0,CODIPIECE,5.84576480702243,43.093459544770646,0,0,0,0,0,0,16.42,14.195,16.223,32.47,39.689,33.88,48.788999999999994,35.2476
6883,64.0195,0,SUD EST ASSAINISSEMENT,6.921832544454433,43.650280856575044,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0
6884,64.01963,0,PROLOGIS France XXIV (24) Eurl,5.000164007583083,43.58138285687616,0,0,0,0,0,0,0.5,0.5,1.0,0,0,0,0,0
6885,64.01988,0,Aptunion site de Gargas,5.357640485700154,43.90167342137265,0,0,0,0,0,0,1.08,2.38,10.4,2.28,2.1,3.3,5.44,2.54
6886,64.02013000000001,0,SERRE CHEVALIER VALLEY,6.605331693855639,44.926882469539635,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0
6887,64.02033,0,MORIANO SARL,7.163910926563214,43.67070348669895,0,0,0,0,0,0,2.0989999999999998,4.898,12.149999999999999,4.4,4.7,0,10.65,2.13
6888,64.02054,0,Carriere la Roche d'Espeil,5.377144565874893,43.830427244332995,0,0,0,0,0,0,4.5,5.0,5.0,0,0,0,0,0
6889,64.02139,0,ELENGY,4.942052839584887,43.43313365631079,0,0,0,0,0,0,23.7,2.82,0,37.4,0,8.04,22.396,22.621
6890,64.02221999999999,0,EXPRESSIONS PARFUMEES,6.921832544454433,43.650280856575044,0,0,0,0,0,0,18.400000000000002,10.14,15.36,26.36,39.831,47.085,58.779999999999994,70.274
6891,64.02249,0,RECUPERAUTO,5.84576480702243,43.093459544770646,0,0,0,0,0,0,129.96,79.86,57.28,42.44,55.36,41.89,29.480999999999998,47.2495
6892,64.02263,0,ONYX La Barasse,5.37477390630176,43.301978724027926,0,0,0,0,0,0,20.776,8.168999999999999,15.611,36.754,22.605999999999998,17.829,19.89,6.36
6893,64.02277,0,SAACA- TERMINAL 1 aéroport,7.264573970994712,43.70679931195248,0,0,0,0,0,0,18.644000000000002,0,0,0,0,0,0,0
6894,64.02287,0,AUTO-CHOC,7.142390723769479,43.66707818706742,0,0,0,0,0,0,13.18,10.546,10.169,21.32,16.641,5.05,17.593,36.078
6895,64.02654,0,PIECES AUTO FIFI TURIN,5.37477390630176,43.301978724027926,0,0,0,0,0,0,4.138,0,0,0,0,0,0,0
6896,64.02733,0,CENTRE VALORISATION ALCYON,4.745640413712961,44.27916033392239,0,0,0,0,0,0,0.798,0.6,0.4,0,0,0,0,0
6897,64.02749,0,CARREFOUR STATIONS SERVICE,5.9823328741872235,43.1329713573559,0,0,0,0,0,0,2000.0,0,0,0,0,4.0,6.66,3.46
6898,64.02768,0,CARREDIS,5.37477390630176,43.301978724027926,0,0,0,0,0,0,40.0,20.0,20.0,26.0,0,20.0,4.78,0
6899,64.0325,0,EPUR MEDITERRANEE,5.230680219004292,43.3946496855114,0,0,0,0,0,0,17.849999999999998,8.001999999999999,556.472,561.0659,60.481,56.290000000000006,104.13,65.0
6900,64.03267,0,CARREFOUR Aire de Mornas Les Adrets,4.7267832927049795,44.20198416276803,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0
6901,64.0437,0,AUCHAN GRASSE,6.921832544454433,43.650280856575044,0,0,0,0,0,0,5.7090000000000005,21.307000000000002,13.790000000000001,25.339000000000002,33.195,0,0,0
6902,64.04437,0,AP-HM,5.37477390630176,43.301978724027926,0,0,0,0,0,0,0.09,0.004,0,7.862,0,0,0,0
6903,64.04835,0,AIR LIQUIDE HYDROGENE SMR Lavéra,5.047599245927545,43.39617385810319,0,0,0,0,0,0,12.89,0,27.744999999999997,0,0,12.1,0,0
6904,64.04923000000001,0,ALFI LI Oxytonne 5,4.942052839584887,43.43313365631079,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0
6905,64.05144,0,SUEZ RV MEDITERRANEE - LPSH,5.516059099526535,43.2812049520197,0,0,0,0,0,0,23.334,26.615,20.8,37.0,20.3,78.08000000000001,11.3,2.544
6906,64.05188000000001,0,REXEL FRANCE,5.000164007583083,43.58138285687616,0,0,0,0,0,0,0.09300000000000001,0,0,0,0,0,0,0
6907,64.05394,0,CARAUTOROUTES,4.7267832927049795,44.20198416276803,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0
6908,64.06543,0,Centre de transfert de Grans,5.063587632043923,43.60675420270395,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0
6909,64.06544,0,Centre de transfert de Port-Saint-Louis du Rhône,4.804719487062381,43.38703980565281,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0
6910,64.06711999999999,0,SAS GROUPE NICE MATIN,7.264573970994712,43.70679931195248,0,0,0,0,0,0,16.0,41.0,31.9,49.52,25.08,18.680999999999997,14.200000000000001,12.754999999999999
6911,64.08178000000001,0,société internationale des moteurs baudouin,5.544637454009061,43.2170561852622,0,0,0,0,0,0,39.731,52.65,35.34,34.17999999999999,31.330000000000002,27.01,29.86,34.59
6912,64.08569,0,CLINIQUE SAINT GEORGE,7.264573970994712,43.70679931195248,0,0,0,0,0,0,300.0,0,0,0,0,0,0,0
6913,64.0857,0,CENTRE HOSPITALIER LA FONTONNE,7.118372415040272,43.579824813449335,0,0,0,0,0,0,173.976,179.73000000000002,184.76000000000002,191.76000000000002,0,0,0,0
6914,64.08749,0,SUEZ RV MEDITERRANEE - CTVA,7.264573970994712,43.70679931195248,0,0,0,0,0,0,52.603,105.45999999999998,45.8,56.842,65.158,123.78699999999999,116.33,92.05000000000001
6915,64.09429,0,FRULACT France,5.3966866108949425,43.87721683189099,0,0,0,0,0,0,10.9,11.72,12.399999999999999,13.28,12.68,15.739999999999998,23.48,7.6
6916,65.00242,0,CRYOPAL,2.6961414179864973,48.844188605824634,0,0,0,0,0,0,9.6,23.979999999999997,0,0,2.1229999999999998,0.725,0,0
6917,65.00265,0,Société Cessoy Auto-Plus,3.143858023024755,48.50580225314789,0,0,0,0,0,0,81.55,0,0,0,0,0,0,0
6918,65.0064,0,GALVACHAUD,2.612728086994294,48.98343166356777,0,0,0,0,0,0,149.0,0,122.0,117.0,0,0,0,87.0
6919,65.00816,0,ETS DUCHAUSSOY DIDIER CASSE AUTO DE CUISY,2.7676584735116756,49.018209780278276,0,0,0,0,0,0,37.818,36.253,2117.08,3348.214,3068.486,2541.72,3220.2509999999997,59.5265
6920,65.01584,0,THIMEAU Magic Rambo,2.8748257176045056,48.95730447851633,0,0,0,0,0,0,15.7,0,10.7,3.4,2.08,3.61,8.2,4.6899999999999995
6921,65.01739,0,CPA,2.58642979188792,49.019965189037215,0,0,0,0,0,0,5.73,0,0,0,0,0,0,0
6922,65.01746999999999,0,UNIVAR,2.612728086994294,48.98343166356777,0,0,0,0,0,0,24.78,55.1,52.3,15.82,39.788,24.160000000000004,44.026,71.58999999999999
6923,65.01864,0,Air Liquide France Industrie - Activité Grande Industrie,2.5960257337938657,48.62500681113582,0,0,0,0,0,0,10.566999999999998,32.39,7.148,0.02,148.17039999999997,40.721000000000004,35.881,29.25715
6924,65.0221,0,RENARD,3.0773202926950853,48.65659053060058,0,0,0,0,0,0,6.0,0,0,9.5,0.762,9.450000000000001,13.422999999999998,5.055999999999999
6925,65.02387,0,SAVOY TECHNOLOGY,2.8825668528248056,48.898035227405956,0,0,0,0,0,0,3.2399999999999998,7.707999999999999,9.380999999999998,15.159999999999998,11.524,11.030000000000001,7.353000000000001,15.349999999999998
6926,65.02852,0,VALOMETAL,2.947323180241418,48.95771082900181,0,0,0,0,0,0,618.9,377.8,11714.7,2725.7400000000002,107.64999999999999,198.13400000000001,0,113.14
6927,65.03189,0,CDMA,2.0281756086118667,48.94299909197845,0,0,0,0,0,0,13.145,10.2,6.949999999999999,11.46,9.809999999999999,8.99,8.030000000000001,9.370000000000001
6928,65.0326,0,SARL SOREMMA,1.8931314939619954,48.71622492394021,0,0,0,0,0,0,1674.7,22.700000000000003,26.1,12.32,13.22,0,0,0
6929,65.03317,0,AVENYR,1.733260314116754,48.99620522562581,0,0,0,0,0,0,33.9,34.08,25.49,31.546,19.150000000000002,40.6,43.238,42.714000000000006
6930,65.03398,0,auto pieces des mureaux,1.9129234557716797,48.98748879437064,0,0,0,0,0,0,34.39,41.14000000000001,17.572,21.557000000000002,17.298000000000002,15.915999999999999,12.94,32.0
6931,65.03421,0,GUERLAIN,1.781068520852733,48.577590198662314,0,0,0,0,0,0,98.05,99.3344,116.95899999999999,129.9186,145.418,139.519,162.69729999999998,462.842
6932,65.03477,0,SARL ROSNY AUTO PIECES,1.6300069893903484,49.00147985271149,0,0,0,0,0,0,172.18999999999997,128.519,118.244,97.5,69.778,42.575,48.998999999999995,38.902
6933,65.03571,0,VELIDIS Chaufferie Vélizy V3,2.180273727823146,48.78763466143073,0,0,0,0,0,0,2.02,0,0,0,0,0,0,3.435
6934,65.03657,0,ALLO CASSE AUTO,2.393879169030045,48.7121430207815,0,0,0,0,0,0,828.14,747.7,1014.488,314.346,286.10400000000004,331.66999999999996,314.04,233.29999999999998
6935,65.03963,0,SPA,2.4761307497691836,48.60937804876558,0,0,0,0,0,0,8.28,7.76,9.0,4.2,4.8,4.52,4.65,3.5
6936,65.04163,0,PIECES AUTO 91,2.1637198313289927,48.437547733461535,0,0,0,0,0,0,3.46,0,0,0,0,0,0,0
6937,65.04594,0,DAREGAL,2.4701691715948773,48.40317632322811,0,0,0,0,0,0,14.5415,14.858000000000002,16.1823,21.3055,23.4695,10.8535,21.795000000000005,10.777
6938,65.04644,0,SLEEVER INTERNATIONAL MORANGIS,2.3355978736239105,48.704606183312585,0,0,0,0,0,0,227.0,170.0,141.0,163.0,101.0,90.7,140.0,132.0
6939,65.04731,0,VERNET,2.2186232946013043,48.58872482610667,0,0,0,0,0,0,35.870000000000005,52.885,61.332,40.907000000000004,47.111999999999995,54.126,50.712,56.091499999999996
6940,65.04895,0,KMG Ultra Pure Chemicals,2.122563770305584,48.55312638039831,0,0,0,0,0,0,31.0,16.0,7.2,23.5,53.82,46.48,78.36,52.6
6941,65.05063,0,VARENNES PIECES AUTOS,2.5591135669738705,48.67846672818537,0,0,0,0,0,0,14.57,13.14,11.79,13.780000000000001,12.32,9.41,9.2,17.48
6942,65.05584,0,PLACOPLATRE,2.2027185547420287,48.97608898506894,0,0,0,0,0,0,251.0,442.48900000000003,317.6,374.4100000000001,354.40999999999997,844.2940000000001,214.106,75.54500000000002
6943,65.05771,0,MULTI SERVICES AUTO (MSA),2.3547616438382923,48.992851384833756,0,0,0,0,0,0,7.74,5.425,3.722,0,16.04,0,15.8,19.07
6944,65.05785999999999,0,SEA,2.1738545517398826,48.99482574822511,0,0,0,0,0,0,143.49,191.79999999999998,149.57999999999998,236.37,262.65,0,295.36,400.07
6945,65.05951,0,SPORT AUTO,2.156139815303155,49.02275662259336,0,0,0,0,0,0,11.0,20.0,18.48,13.36,16.95,12.17,13.48,21.438000000000002
6946,65.06126,0,VOG,2.1738545517398826,48.99482574822511,0,0,0,0,0,0,4.05,19.830000000000002,20.9,0,0,0,0,0
6947,65.06183,0,S.A. R. L. CENTRAL CASSE,2.4641823510351637,49.007630705313844,0,0,0,0,0,0,416.2,19.51,19.854,3.91,362.11,0,0,0
6948,65.06333000000001,0,ENGIE Chaufferie de Meudon,2.237419407999117,48.80702026552815,0,0,0,0,0,0,2.14,0,0,0,0,0,0,0
6949,65.06737,0,BIC ECRITURE 2000,2.748891703481488,48.871394016097106,0,0,0,0,0,0,56.908,70.23699999999998,99.70100000000001,76.022,92.765,113.2885,132.74599999999998,0
6950,65.06738,0,DEPANN SERVICE,2.263440153517164,48.63194508653078,0,0,0,0,0,0,28.610000000000003,28.81,12.463330000000001,0,0,0,0,0
6951,65.06806999999999,0,SARL CASSECO 78,1.7944892008420246,48.79674635135274,0,0,0,0,0,0,34.874,15.36,17.529,17.2,24.879999999999995,10.91,17.599999999999998,9.11
6952,65.06841,0,METAL CONCEPT,1.8775198429531674,48.575306964905074,0,0,0,0,0,0,42.599999999999994,50.27,25.880000000000003,0,0,0,0,0
6953,65.07023000000001,0,SEVA,2.2936172496090848,48.69306586870166,0,0,0,0,0,0,17.529999999999998,18.705,0,0.388,12.744,8.9,10.38,18.27
6954,65.07026,0,GEODIS EUROMATIC,2.612728086994294,48.98343166356777,0,0,0,0,0,0,54.033,93.28199999999998,107.89150000000002,196.1385,271.66400000000004,408.7740000000001,312.02,482.26599999999996
6955,65.07389,0,ZITOUNTERK CASSE,2.4306967362992293,48.974510637072335,0,0,0,0,0,0,60.379999999999995,18.148,15.399999999999999,30.619999999999997,21.139999999999997,18.25,24.43,27.846
6956,65.08345,0,CHR HANSEN FRANCE SAS,2.263331035124896,48.594154718207804,0,0,0,0,0,0,14.595,4.471,0,0,0,0,0,0
6957,65.0847,0,AUTO 2001,2.438523296601131,48.98376037643353,0,0,0,0,0,0,299.77000000000004,336.43,368.9,482.2,543.5999999999999,328.3,330.0,302.0
6958,65.08709,0,Discount Automarché,2.4306967362992293,48.974510637072335,0,0,0,0,0,0,5.74,7.85,3.62,3.418,3.4589999999999996,2.7100000000000004,6.55,3.2
6959,65.08813,0,la piece,2.2157198055851355,48.927484684515484,0,0,0,0,0,0,10.626999999999999,9.16,2.0,3.52,4.62,3.32,2.45,0
6960,65.09208000000001,0,sarl follin recupauto,2.18635528421719,49.06331664652713,0,0,0,0,0,0,10.28,10.1,164.4,152.70000000000002,105.53999999999999,5.2,58.0,72.0
6961,65.10558,0,EPAVES SERVICES 77,2.8197736833729934,48.35400246483849,0,0,0,0,0,0,10.39,6.66,7.86,2.61,8.79,8.626,9.98,0
6962,65.10584,0,Marchetto Recyclage,2.977645215332946,48.34746055466979,0,0,0,0,0,0,85.84,415.8,331.0,115.1,152.0,181.50500000000002,0,0
6963,65.10732,0,DIAGNOSTICA STAGO,2.228458974538454,49.02459664382243,0,0,0,0,0,0,3.188,7.973,10.700000000000001,0,0,0,0,0
6964,65.10801,0,PSA MOTORSPORT,2.1452539688704872,48.80821946881492,0,0,0,0,0,0,9.54,15.430000000000001,10.4606,9.530799999999997,6.6248000000000005,10.396999999999998,12.315,10.293000000000001
6965,65.11508,0,LA PIECE AUTOMOBILE,2.308991946731303,48.60848521764143,0,0,0,0,0,0,10.141,57.985,0,0,20.87,26.89,35.68,52.7
6966,65.11908000000001,0,IPA MELUN,2.644567719432801,48.51898606543305,0,0,0,0,0,0,11.760000000000002,11.290000000000001,5.76,5.9079999999999995,1.2280000000000002,240.32,2.505,4.645
6967,65.1195,0,SEPUR,1.9163017494194807,48.849207203920066,0,0,0,0,0,0,14.6,5.2,7.98,16.2,13.8,5.42,15.6,0
6968,65.12175,0,DEM'S AUTOS FRANCE,2.308991946731303,48.60848521764143,0,0,0,0,0,0,8.156,0,11.886000000000001,12.729,12.835,10.597000000000001,6.981,12.807699999999999
